Affinity Event ID,Description,Event Size,Actor,Global
COM_Event_CommentTrigger_LC070_01,"The first sign of debris of Sarah Morgan's escape shuttle that crashed landed during the Colony War. Comments can be about the moments before the crash landing or a description of the damaged part that lead to the emergency evacuation and crash.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
DialogueCydonia_Horus_Greeting_Action03,"The player has just accepted or declined assistance in the form of a small gift from Hours Gamal, a representative of the Universum Sanctum. The companion may comment on whether they agree with the Sanctum Universum or not. They may comment on if the player accepted the gift or not, or some combination of the two.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
DialogueCydonia_Anna_Greeting_Action06,"Addressing the player. The player has just generously donated a bunch of credits to Anna Imani and her son so that he won't have to grow up to work in the mines like his late father.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Loves COM_EventReaction_Loves COM_EventReaction_Loves 
FC01_CompanionReactSurrender_Action05,"The companion reacts to the player having just persuaded some hostage-takers to release their hostages and surrender peacefully.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
FC01_CompanionReactNoSurrender_Action04,"The player failed to persuade the bank robbers to surrender their hostages. The standoff will continue.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_Crucible_01,"You have entered what's right now a ghost town, only met by a quirky lady named Ada. She speaks off - like a little old timey formal. She also says you're the first person ever to have come here. She's politely cagey about anything else. The whole place has a strange vibe. Ada says if you meet with their eldest (someone named Franklin) that the others will come out.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
City_NA_Viewport02_001_Nyssa_Action10,"The bartender at the Viewport bar in New Atlantis is attempting to start a new business producing and selling her signature drink across the Settled Systems. She's short on cash, and has asked if you happen to know anyone who's rich and wants to throw some credits at her.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MS02_SidingWithGenghis,"PC is supporting Genghis Khan in the Civil War.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
MS02_SidingWithAmanirenas,"The player has chosen to help Amanirenas in the Civil War",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent 
MS02_SidingWithFDR,"The player is helping FDR in a Civil War. She doesn't specify why.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Likes 
MS02_SidingWithFDR_AgainstGenghis,"The player is helping FDR in a Civil War because she believes Genghis is just dangerous",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Likes 
MS02_1900_PC_Kills_Crucible_Action01,"The player has chosen to wipe out a whole settlement full of clones. Some of the clones are pretty nasty (like Genghis Khan) - but the player is choosing to kill nice people, too, like Amelia Earhart. This is a pretty extreme response - the player could easily have chosen to just leave them alone.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Hates COM_EventReaction_Hates COM_EventReaction_Hates COM_EventReaction_Hates 
UC06_100_VaeVictisIntro_Action13_Choice01_KillOrlase,"The player has been asked by Vae Victis - a once executed war criminal - to kill another that's fled trial. The player told Vae Victis' they will kill this criminal for him.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
UC06_100_VaeVictisIntro_Action13_Choice00_BringOrlaseToJustice,"The player has been asked by Vae Victis - a once executed war criminal - to kill another that's fled trial. The player told Vae Victis' they're not going to kill him - they're going to bring him in to justice.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Loves COM_EventReaction_Likes 
City_NA_Well02_003_Louisa_Stage30_Action02,"Louisa has just suggested that the Trade Authority rep, who's been caught doing something shady and has just left the room, may come back in with a weapon. 'Be ready for anything' vibe.Alternate take: Louisa is way too worked up about this and is over-reacting, there's no chance anything serious happens.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ106_006a_LodgePlayerScene_ChoiceDiplomacy,"Player uses Diplomacy to agree with everyone (Barrett, Sam, Matteo) about their Starborn theories",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
MQ106_006a_LodgePlayerScene_Choice02,"Player sides with Matteo's theory about who the Starborn are. 'Matteo's metaphor has merit. They acted like they were judging us.'",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ106_006a_LodgePlayerScene_Choice01,"Player sides with Barrett's theory about who the Starborn are. Sam disagrees. 'To Barrett's point, the Artifacts clearly aren't human made.'",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Loves COM_EventReaction_Indifferent COM_EventReaction_Likes 
MQ106_006a_LodgePlayerScene_Choice00,"Player sides with Sam's theory about who the Starborn are. Barrett disagrees. 'I'm with Sam. That starship design could easily be human.'",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Likes COM_EventReaction_Dislikes 
MQ106_004_AftermathScene_Action02,"Companion has just escaped ambush from a group calling themselves the Starborn, who demanded the player hand over the Artifacts.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ105_032_WalterWrapUp_Murder_Action05_Choice02,"The player and Walter reflect on the mission in Neon. Walter is upset that cold-blooded murder was employed. Player uses their Neon Street Rat trait to tell Walter that's reality on the streets of Neon.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Dislikes 
MQ105_032_WalterWrapUp_Murder_Action05_Choice01,"The player and Walter reflect on the mission in Neon. Walter is upset that cold-blooded murder was employed. Player says life goes on.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Indifferent 
MQ105_032_WalterWrapUp_Murder_Action05_Choice00,"The player and Walter reflect on the mission in Neon. Walter is upset that cold-blooded murder was employed. Player says getting the Artifact is all that matters.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
MQ105_032_WalterWrapUp_Action05_Choice03,"The Player and Walter reflect on the mission in Neon. Killing was kept to a minimum, so the conversation is more light-hearted. Player teases Walter that he needs to recite that speech from Sebastian Banks later.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ105_032_WalterWrapUp_Action05_Choice02,"The Player and Walter reflect on the mission in Neon. Killing was kept to a minimum, so the conversation is more light-hearted. Player Walter and his wife are cute together.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
MQ105_032_WalterWrapUp_Action05_Choice01,"The Player and Walter reflect on the mission in Neon. Killing was kept to a minimum, so the conversation is more light-hearted. Player says the city of Neon is full of terrible people.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent 
MQ105_032_WalterWrapUp_Action05_Choice00,"The Player and Walter reflect on the mission in Neon. Killing was kept to a minimum, so the conversation is more light-hearted. Player says the mission was successful.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ105_029_MusgroveAlive_SlaytonDead_Action05_Choice02,"The player demands that Musgrove, the thief, tell them where all the money is.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Dislikes COM_EventReaction_Indifferent 
MQ105_029_MusgroveAlive_SlaytonDead_Action05_Choice01,"The player decides to send Musgrove, the thief, to jail.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
MQ105_029_MusgroveAlive_SlaytonDead_Action05_Choice00,"The player decides to let Musgrove, the thief, go free.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
MQ105_028_MusgroveAlive_Action07_Choice02,"The player decides to kill Musgrove, the thief.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Hates COM_EventReaction_Hates COM_EventReaction_Dislikes 
MQ105_028_MusgroveAlive_Action07_Choice01,"The player decides to send Musgrove, the thief, to jail.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
MQ105_028_MusgroveAlive_Action07_Choice00,"The player decides to let Musgrove, the thief, go free.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
MQ105_027_SlaytonDeadScene_Action03,"The player just killed Nicolaus Slayton, the ruthless business leader of Slayton Aerospace.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
MQ105_026b_MusgroveAliveSubScene_Action06_Choice02,"Nicolaus Slayton, the ruthless business leader of Slayton Aerospace, asks the player to decide the fate of a thief. Player says Slayton clearly wants the thief dead.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
MQ105_026b_MusgroveAliveSubScene_Action06_Choice01,"Nicolaus Slayton, the ruthless business leader of Slayton Aerospace, asks the player to decide the fate of a thief. Player says the authorities should deal with the thief.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
MQ105_026b_MusgroveAliveSubScene_Action06_Choice00,"Nicolaus Slayton, the ruthless business leader of Slayton Aerospace, asks the player to decide the fate of a thief. Player says they will let the thief go free.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Likes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
MQ105_010_AstraLoungeEnter_Action06_Choice00,"At the Astral Lounge, Walter tells the player how to identify their mysterious seller.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ105_005b_WalterSpeechSub_Action06_Choice01,"Walter Stroud's wife Issa has just revealed that Walter secretly likes to recite the famous speech's of Constellation's founder, Sebastian Bank. Player is surprised and asks if he's a fan.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ105_005b_WalterSpeechSub_Action06_Choice00,"Walter Stroud's wife Issa has just revealed that Walter secretly likes to recite the famous speech's of Constellation's founder, Sebastian Bank. Player jokes that they need to hear Walter recite it.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Indifferent 
MQ105_005b_IssaPovertySub_Action09_Choice02,"The player is challenging Issa Eklund, Walter Stroud's wife, about the rampant poverty on the streets of Neon. Player concedes that Issa has a point that she's not personally responsible.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
MQ105_005b_IssaPovertySub_Action09_Choice01,"The player is challenging Issa Eklund, Walter Stroud's wife, about the rampant poverty on the streets of Neon. Player says 'Self-awareness doesn't make you right. People are suffering below.'",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
MQ105_005b_IssaPovertySub_Action09_Choice00,"The player is challenging Issa Eklund, Walter Stroud's wife, about the rampant poverty on the streets of Neon. Player demands she use her wealth to help.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Loves COM_EventReaction_Likes COM_EventReaction_Likes 
MQ105_001_IntroScene_Action08_Choice02,"Walter Stroud has just asked the player to go with him to Neon, where he intends to purchase an Artifact from a thief. Player uses their Neon Street Rat trait to say this will end in backstabbing and death.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent 
MQ105_001_IntroScene_Action08_Choice01,"Walter Stroud has just asked the player to go with him to Neon, where he intends to purchase an Artifact from a thief. Player says they're an explorer, not muscle.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ105_001_IntroScene_Action08_Choice00,"Walter Stroud has just asked the player to go with him to Neon, where he intends to purchase an Artifact from a thief. Player says they're in.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ106_002_StarbornScene02_Action03_Choice02,"Player is considering letting the Starborn take the Artifact. The player says they'll somehow get the Artifact back.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Hates COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent 
MQ106_002_StarbornScene02_Action03_Choice01,"Player is considering letting the Starborn take the Artifact. They say fighting the Starborn isn't worth the risk.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Indifferent COM_EventReaction_Dislikes 
MQ106_002_StarbornScene02_Action03_Choice00,"Player is considering letting the Starborn take the Artifact. Player says they might have the greater right to the Artifacts.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
MQ106_001_StarbornScene01_Action18_Choice02,"Companion and the player are ambushed by a group calling themselves the Starborn. They demand the Artifact the player has in their possession. Player says no.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ106_001_StarbornScene01_Action18_Choice01,"Companion and the player are ambushed by a group calling themselves the Starborn. They demand the Artifact the player has in their possession. Player says them mean them no harm.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Indifferent 
MQ106_001_StarbornScene01_Action18_Choice00,"Companion and the player are ambushed by a group calling themselves the Starborn. They demand the Artifact the player has in their possession. Player demands they identify themselves first.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_DialogueResponse_AAA,"Affinity Event for use in dialogue responses to respond to something the player says.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_UNSET COM_EventReaction_UNSET COM_EventReaction_UNSET COM_EventReaction_UNSET 
COM_Event_CommentTrigger_Generic_Passage,"Companion sees a passageway that the player might miss if they aren't looking carefully.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_Generic_Loot,"Companion sees some loot the player should consider taking.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_DR019_01,"DR019 is a spacer star station (a kind of pirate headquarters). In this event, your companion has just seen two robot pods, sitting in a neglected corner of the station. A nearby computer is connected to both pods, by thick cables. Note: This computer can be used to open the pods, which will activate UC Model A's which the pirates recently stole. Those robots will begin attacking the pirates - but your companion doesn't know any of that. This comment is meant to just hint that there may be something the player can do with the computer connected to the robot pods.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_DR020_04,"Down a narrow hall, there's a little alcove on the side with some large trash bins. There is a corpse of a scientist in the open trash bin, possibly with a dataslate on it or nearby.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_DR020_03,"The entire exterior part of this medium sized facility can be see from this position. The facility is sitting at the bottom of a large crater with steep walls.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_DR020_01,"A terminal located on some catwalk one floor above. The terminal is visible. It could have useful information on it.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_DR020_02,"A large lab, with a lot of specimen containers and workstations. It's unknown what experiments went on here, but it looks like serious business.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_NAWell_01,"The companion stops to take in the tall waterfalls in the Well. These are actually the 'backside' of the waterfalls visible from the exterior of New Atlantis. The companion might comment about how it looks different down here, vs. on the surface.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_NAWell_02,"The companion follows the player into an area with several poor Well inhabitants. Around them, the Well is dirty and crowded. But these people are going about their lives and making it work. The companion might comment on this (sample quote from Chappy: 'people here don't have much, but they're making the best of it.').",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_NAWell_03,"The companion follows the player into the lobby of the Trade Authority in the Well. This is the nicest cleanest place in the Well. It resembles a upper class store on the New Atlantis surface, more than it does it's Well-based neighbors. The companion might comment on this (sample quote from Chappy: 'Looks out of place, business is clearly booming for them.').",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_NAWell_04,"The companion follows the player into the bullpen of the UC Security office in the Well. They might comment about how the Security down here seems to be mostly for show (sample quote from Chappy: 'They're not doing much to help people, but they're happy to police them.').",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ206B_001_IntroScene_Action09_Choice02,"Matteo suggests to the player that the word Unity is connected to the religious teachings of the Sanctum Universum. Player uses their Raised Universal trait to say the Keeper uses Unity as a concept, not a tangible thing.",1.000000,Companion_Andreja Companion_SarahMorgan Companion_SamCoe Companion_Barrett ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Likes 
MQ206B_001_IntroScene_Action09_Choice01,"Matteo suggests to the player that the word Unity is connected to the religious teachings of the Sanctum Universum. Player argues that Matteo is grasping at straws.",1.000000,Companion_Andreja Companion_SarahMorgan Companion_SamCoe Companion_Barrett ,COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Indifferent COM_EventReaction_Likes 
MQ206B_001_IntroScene_Action09_Choice00,"Matteo suggests to the player that the word Unity is connected to the religious teachings of the Sanctum Universum. Player agrees to try.",1.000000,Companion_Andreja Companion_SarahMorgan Companion_SamCoe Companion_Barrett ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
CF01_Stage350_KarlFielding_MainScene_Action10,"Player is leaning on a guy to pay off a debt. Person is trying to put off the debt. The debt collection will help Player get into CF. Companion may or may not play along.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_Direct_SamCoe_Loves,"Directly send a like event for this actor.",1.000000,Companion_SamCoe ,COM_EventReaction_Loves 
COM_Event_Direct_SamCoe_Dislikes,"Directly send a like event for this actor.",1.000000,Companion_SamCoe ,COM_EventReaction_Dislikes 
COM_Event_Direct_SamCoe_Hates,"Directly send a like event for this actor.",1.000000,Companion_SamCoe ,COM_EventReaction_Hates 
COM_Event_Direct_SamCoe_Likes,"Directly send a like event for this actor.",1.000000,Companion_SamCoe ,COM_EventReaction_Likes 
MQ207_002_IntroScene_Action39_Choice02,"The Emissary and the Hunter tell the player they foresee the player tipping the scales in their eternal conflict over the Artifacts. Player says they want no part in their war.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ207_002_IntroScene_Action39_Choice01,"The Emissary and the Hunter tell the player they foresee the player tipping the scales in their eternal conflict over the Artifacts. Player says they won't help the Hunter since he murdered the player's friend.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
MQ207_002_IntroScene_Action39_Choice00,"The Emissary and the Hunter tell the player they foresee the player tipping the scales in their eternal conflict over the Artifacts. Player responds neutrally.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Likes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
CF03_Stage340_Mathis_OutroNegativeScene_Action07_Choice00,"The Player is aboard the Key after they successfully made it through the Lock. They are speaking with Mathis, who accompanied them on the journey. During the mission, they told Delgado Mathis was no help at all. This reflected badly on him, and he was booted from the Fleet. Now, Mathis is in Player's face and Player responds in various ways. In this version, Player said Mathis should take his best shot, antagonizing him further.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
CF03_Stage340_Mathis_OutroNegativeScene_Action07_Choice01,"The Player is aboard the Key after they successfully made it through the Lock. They are speaking with Mathis, who accompanied them on the journey. During the mission, they told Delgado Mathis was no help at all. This reflected badly on him, and he was booted from the Fleet. Now, Mathis is in Player's face and Player responds in various ways. In this version, Player said he was doing his duty to the Fleet (playing the role as it should)",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Likes 
